path,category,size_bytes
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/20p5GHz/velocity_error.png,correction_archive,217111
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/20p5GHz/visible_satellites_and_weights.png,correction_archive,267916
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/clock_bias_drift.png,correction_archive,142132
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/dynamic_observations.csv,correction_archive,588683
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/dynamic_state_history.csv,correction_archive,246411
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/filter_vs_epoch_wls.png,correction_archive,242417
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/geometry_3d_timeslices.png,correction_archive,610949
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/geometry_timeseries.png,correction_archive,695834
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/innovation_timeseries.png,correction_archive,160188
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/legacy_channel_overview.png,correction_archive,453292
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/observation_formation_overview.png,correction_archive,318550
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/report_full.md,correction_archive,28003
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/report_summary.md,correction_archive,4819
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/sky_geometry_dynamic.png,correction_archive,382591
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/summary.json,correction_archive,8997
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/trajectory_error.png,correction_archive,257578
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/velocity_error.png,correction_archive,203848
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p0GHz/visible_satellites_and_weights.png,correction_archive,275289
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/clock_bias_drift.png,correction_archive,137871
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/dynamic_observations.csv,correction_archive,588862
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/dynamic_state_history.csv,correction_archive,245367
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/filter_vs_epoch_wls.png,correction_archive,190896
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/geometry_3d_timeslices.png,correction_archive,605687
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/geometry_timeseries.png,correction_archive,699863
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/innovation_timeseries.png,correction_archive,144600
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/legacy_channel_overview.png,correction_archive,449116
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/observation_formation_overview.png,correction_archive,348417
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/report_full.md,correction_archive,28008
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/report_summary.md,correction_archive,4823
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/sky_geometry_dynamic.png,correction_archive,374733
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/summary.json,correction_archive,8996
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/trajectory_error.png,correction_archive,254156
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/velocity_error.png,correction_archive,224741
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/21p5GHz/visible_satellites_and_weights.png,correction_archive,274297
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/clock_bias_drift.png,correction_archive,145998
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/dynamic_observations.csv,correction_archive,589443
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/dynamic_state_history.csv,correction_archive,248222
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/filter_vs_epoch_wls.png,correction_archive,216370
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/geometry_3d_timeslices.png,correction_archive,611399
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/geometry_timeseries.png,correction_archive,699030
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/innovation_timeseries.png,correction_archive,166242
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/legacy_channel_overview.png,correction_archive,446065
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/observation_formation_overview.png,correction_archive,330393
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/report_full.md,correction_archive,28005
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/report_summary.md,correction_archive,4819
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/sky_geometry_dynamic.png,correction_archive,391065
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/summary.json,correction_archive,9001
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/trajectory_error.png,correction_archive,260272
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/velocity_error.png,correction_archive,219601
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p0GHz/visible_satellites_and_weights.png,correction_archive,279240
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/clock_bias_drift.png,correction_archive,140490
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/dynamic_observations.csv,correction_archive,588366
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/dynamic_state_history.csv,correction_archive,247682
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/filter_vs_epoch_wls.png,correction_archive,218086
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/geometry_3d_timeslices.png,correction_archive,610949
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/geometry_timeseries.png,correction_archive,696019
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/innovation_timeseries.png,correction_archive,162365
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/legacy_channel_overview.png,correction_archive,445911
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/observation_formation_overview.png,correction_archive,320706
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/report_full.md,correction_archive,28007
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/report_summary.md,correction_archive,4821
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/sky_geometry_dynamic.png,correction_archive,382459
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/summary.json,correction_archive,9001
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/trajectory_error.png,correction_archive,271352
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/velocity_error.png,correction_archive,226102
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/22p5GHz/visible_satellites_and_weights.png,correction_archive,286872
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/clock_bias_drift.png,correction_archive,128337
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/dynamic_observations.csv,correction_archive,585945
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/dynamic_state_history.csv,correction_archive,243173
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/filter_vs_epoch_wls.png,correction_archive,188464
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/geometry_3d_timeslices.png,correction_archive,611399
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/geometry_timeseries.png,correction_archive,699197
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/innovation_timeseries.png,correction_archive,174574
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/legacy_channel_overview.png,correction_archive,440440
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/observation_formation_overview.png,correction_archive,337488
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/report_full.md,correction_archive,27985
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/report_summary.md,correction_archive,4817
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/sky_geometry_dynamic.png,correction_archive,398986
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/summary.json,correction_archive,8993
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/trajectory_error.png,correction_archive,239118
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/velocity_error.png,correction_archive,205345
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p0GHz/visible_satellites_and_weights.png,correction_archive,291463
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p5GHz/clock_bias_drift.png,correction_archive,123250
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p5GHz/dynamic_observations.csv,correction_archive,599331
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p5GHz/dynamic_state_history.csv,correction_archive,249369
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p5GHz/filter_vs_epoch_wls.png,correction_archive,172196
archive/research/corrections/issue_03_textbook_full_correction/corrected_fullstack/ekf/23p5GHz/geometry_3d_timeslices.png,correction_archive,610193
